"","hh_id","hh_weight","urban","poor_npl1","pred_score_pr_full"
"124",3051300702066,4330.04931640625,0,0,0.366617584449465
"125",7040901103018,8843.5966796875,0,0,0.366617584449465
"126",3030801617088,5348.39794921875,0,0,0.228274915963808
"127",3090203201014,3384.3935546875,0,1,0.163666132179861
"128",5010100902008,307.134521484375,0,0,0.441047021925367
"129",4040101103022,14833.2236328125,0,0,0.14354909041238
"130",7030600204113,2306.56176757812,0,1,0.320099216610335
"131",3041600204100,8303.3232421875,0,1,0.276902884062098
"132",3070101406130,7945.5009765625,0,0,0.210592428364605
"133",7210106202090,1436.28723144531,0,0,0.163666132179861
"134",13010101103012,176.022750854492,0,1,0.185990155365405
"135",7010300404089,3584.54711914062,0,1,0.378689377703037
"136",3060602103172,8527.62890625,0,0,0.156719834862382
"137",15010200404139,353.654937744141,0,0,0.131312857887299
"138",7160100803006,762.799560546875,0,1,0.390913338014751
"139",7210103003079,2024.294921875,0,1,0.354710915630352
"140",7120100102093,552.863525390625,0,0,0.308966363930076
"141",7110800501002,2132.11499023438,0,0,0.298050969232573
"142",3052100808053,6962.7998046875,0,0,0.643211260349001
"143",7020501302038,4728.34326171875,0,0,0.366617584449465
"144",4041401702076,8474.2744140625,0,0,0.125533587009447
"145",7010300404192,1450.88818359375,0,1,0.390913338014751
"146",3090202501056,8625.8544921875,0,0,0.210592428364605
"147",7070302101026,2889.43920898438,0,1,0.320099216610335
"148",4130600204113,7094.3955078125,0,0,0.0683469736821001
"149",3040600801053,10324.451171875,0,0,0.287360841745199
"150",4010601302043,4319.7275390625,0,1,0.125533587009447
"151",4140501906018,7351.91748046875,0,0,0.390913338014751
"152",7020701001049,5540.35205078125,0,0,0.21930554575979
"153",3020703703035,7644.05078125,0,0,0.170857930319753
"154",4130901003049,9283.5576171875,0,0,0.518223763613854
"155",1050200201120,720.011108398438,0,0,0.287360841745199
"156",7060500601075,5351.06494140625,0,0,0.178298376930439
"157",1030700116004,2226.82373046875,1,0,0.0399097974197719
"158",1050201503148,1233.69641113281,0,0,0.21930554575979
"159",1030300605052,2445.58471679688,0,1,0.156719834862382
"160",3010400901150,8108.21533203125,0,1,0.390913338014751
"161",1050301501572,5225.15380859375,0,0,0.331440813073884
"162",3051300702045,4330.04931640625,0,0,0.492412320966256
"163",4011300501078,9507.2978515625,0,0,0.163666132179861
"164",1050200201057,720.011108398438,0,1,0.287360841745199
"165",3090101202011,4374.0234375,0,0,0.287360841745199
"166",4030800108188,5669.4326171875,1,0,0.0153439785197245
"167",15010201201112,272.025665283203,0,0,0.185990155365405
"168",4091001104106,12500.814453125,0,0,0.178298376930439
"169",15010201002088,352.391265869141,0,0,0.403275769024786
"170",13010100405165,163.318771362305,0,0,0.109489996654562
"171",1040800402020,3399.5146484375,0,0,0.331440813073884
"172",6030304202046,3318.89135742188,0,0,0.14354909041238
"173",1050301501062,5225.15380859375,0,0,0.202135856099299
"174",1030700709171,2441.37475585938,0,0,0.228274915963808
"175",4011700211078,5990.58251953125,1,0,0.0752238922726602
"176",13010100704006,214.501235961914,0,0,0.276902884062098
"177",3031001701040,5395.47314453125,0,0,0.193935440775601
"178",7020701001064,5540.35205078125,0,0,0.492412320966256
"179",4050803103145,32753.236328125,0,0,0.0462877439729368
"180",7020701001109,5540.35205078125,0,1,0.492412320966256
"181",1020301001080,3237.32836914062,0,1,0.210592428364605
"182",4130901003139,9283.5576171875,0,0,0.276902884062098
"183",13010100303277,65.2700347900391,0,1,0.109489996654562
"184",4051302405183,22068.86328125,0,0,0.228274915963808
"185",7130102505046,1060.84753417969,0,0,0.256706591959344
"186",7170402501024,1470.876953125,0,0,0.354710915630352
"187",3060202603017,9933.0048828125,0,1,0.210592428364605
"188",2010300601133,443.895324707031,0,0,0.298050969232573
"189",7200800805093,3701.30029296875,0,0,0.354710915630352
"190",4110801402040,8612.818359375,0,0,0.0752238922726602
"191",3031001701118,5395.47314453125,0,0,0.298050969232573
"192",15010201201166,272.025665283203,0,0,0.131312857887299
"193",12010200401150,719.368041992188,0,0,0.193935440775601
"194",4040101103164,14833.2236328125,0,0,0.266683097204366
"195",3030701002174,6107.38427734375,0,1,0.163666132179861
"196",6020400402200,2871.13940429688,0,0,0.210592428364605
"197",7150104404083,1436.97644042969,0,1,0.518223763613854
"198",7090900601198,3972.13989257812,0,0,0.390913338014751
"199",3040901203077,9251.3330078125,0,0,0.156719834862382
"200",3030100204040,6068.82958984375,0,0,0.731540202155686
"201",3071301304168,7887.3623046875,0,1,0.331440813073884
"202",3040301401140,10250.4267578125,0,1,0.492412320966256
"203",4050803103130,32753.236328125,0,0,0.0683469736821001
"204",3060602103135,8527.62890625,0,0,0.156719834862382
"205",1010500204097,3921.96020507812,0,0,0.114627477324015
"206",4081202401040,12263.90625,0,0,0.104555580882069
"207",5020408901025,3159.33374023438,0,0,0.178298376930439
"208",4040101103004,14833.2236328125,0,0,0.331440813073884
"209",7090500303122,3045.65356445312,0,0,0.163666132179861
"210",7090600104033,2190.12646484375,1,0,0.131312857887299
"211",7030400501076,2879.453125,0,0,0.237499526262331
"212",7190100701013,929.551330566406,0,0,0.4157622894658
"213",7020501302110,4728.34326171875,0,1,0.378689377703037
"214",3010900112133,4784.68994140625,1,1,0.109489996654562
"215",3100101106022,3001.5625,0,0,0.320099216610335
"216",3100400408203,3276.11987304688,0,0,0.287360841745199
"217",7090600104110,2190.12646484375,1,0,0.170857930319753
"218",7101600109111,5039.255859375,1,0,0.276902884062098
"219",4070401002098,8271.7236328125,0,0,0.137316413078097
"220",1020800603034,2757.5478515625,0,1,0.505321588096125
"221",6060801401166,315.592651367188,0,0,0.287360841745199
"222",4180301004074,4874.33740234375,0,0,0.287360841745199
"223",4100903605024,15875.5830078125,0,1,0.170857930319753
"224",4081702801047,9607.2412109375,0,0,0.390913338014751
"225",15010201201021,272.025665283203,0,0,0.109489996654562
"226",4170700204034,11831.58203125,0,0,0.193935440775601
"227",3051100307166,5294.03662109375,0,0,0.0683469736821001
"228",4060801902002,14293.9609375,0,0,0.276902884062098
"229",1020401702093,4059.95434570312,0,0,0.276902884062098
"230",3070801402037,5700.29150390625,0,0,0.163666132179861
"231",4100903605100,15875.5830078125,0,0,0.053628011351072
"232",15010201201057,272.025665283203,0,1,0.266683097204366
"233",7120102802047,524.056335449219,0,1,0.466641265491114
"234",4081702801012,9607.2412109375,0,0,0.202135856099299
"235",4071202302080,12869.6865234375,0,0,0.131312857887299
"236",7190100701048,929.551330566406,0,0,0.331440813073884
"237",1030400101120,2473.31469726562,0,0,0.266683097204366
"238",7020201001123,6878.13818359375,0,0,0.466641265491114
"239",4040101103146,14833.2236328125,0,0,0.390913338014751
"240",7120100102111,552.863525390625,0,0,0.163666132179861
"241",1050200712054,413.561126708984,0,0,0.210592428364605
"242",3030400906122,5142.27685546875,0,1,0.441047021925367
"243",4071202302020,12869.6865234375,0,0,0.178298376930439
"244",7130101301015,1553.13659667969,0,1,0.53110168341931
"245",1050200712064,413.561126708984,0,0,0.202135856099299
"246",3052100808035,6962.7998046875,0,0,0.643211260349001
"247",1040101204045,2849.8271484375,0,0,0.428357894226188
"248",7160101705095,1543.59301757812,0,1,0.193935440775601
"249",7010300404004,3584.54711914062,0,0,0.287360841745199
"250",4041401702172,8474.2744140625,0,0,0.210592428364605
"251",6030304202028,3318.89135742188,0,1,0.266683097204366
"252",7120102802062,524.056335449219,0,0,0.428357894226188
"253",3080300603143,3176.8017578125,0,1,0.287360841745199
"254",1030501202130,1774.88024902344,0,0,0.228274915963808
"255",7170301401006,750.913024902344,0,0,0.287360841745199
"256",4110801402150,8612.818359375,0,0,0.0683469736821001
"257",1020401702033,4059.95434570312,0,1,0.298050969232573
"258",15010201002112,352.391265869141,0,0,0.298050969232573
"259",7210106202132,1436.28723144531,0,0,0.366617584449465
"260",7110100201303,2855.67138671875,0,0,0.366617584449465
"261",5020600901004,1237.97131347656,0,0,0.150015469856013
"262",7020701001094,5540.35205078125,0,0,0.466641265491114
"263",4050803103034,32753.236328125,0,0,0.0867355100487671
"264",7060700601123,4166.9375,0,0,0.210592428364605
"265",3040301401125,10250.4267578125,0,1,0.390913338014751
"266",1020900602083,3316.28637695312,0,0,0.320099216610335
"267",7070600103032,3887.69897460938,1,0,0.0379774400688609
"268",15010200404063,353.654937744141,0,0,0.0462877439729368
"269",7210106202041,1436.28723144531,0,1,0.466641265491114
"270",4060801902078,14293.9609375,0,0,0.185990155365405
"271",3020400906063,2429.03369140625,0,0,0.390913338014751
"272",6030304202073,3318.89135742188,0,1,0.390913338014751
"273",1010600402075,3426.1669921875,0,1,0.256706591959344
"274",4110801402112,8612.818359375,0,0,0.170857930319753
"275",4101302203080,13077.4228515625,0,0,0.0909143090034089
"276",4090700105236,13033.6474609375,0,0,0.0952734338137526
"277",1020800603004,2757.5478515625,0,1,0.505321588096125
"278",5020600901022,1237.97131347656,0,0,0.331440813073884
"279",1010201403091,2492.767578125,0,0,0.53110168341931
"280",4040101103040,14833.2236328125,0,0,0.342981542906739
"281",7140101303096,378.111694335938,0,0,0.298050969232573
"282",7040601903003,15017.6044921875,0,0,0.163666132179861
"283",1010201403011,2492.767578125,0,0,0.276902884062098
"284",7200203802032,3260.85961914062,0,0,0.276902884062098
"285",3070401302066,5776.54296875,0,0,0.210592428364605
"286",4041401702044,8474.2744140625,0,0,0.228274915963808
"287",7190100701018,929.551330566406,0,0,0.4157622894658
"288",3011001806002,7237.576171875,0,1,0.492412320966256
"289",3010800701140,8636.6396484375,0,0,0.210592428364605
"290",1030700709043,2441.37475585938,0,0,0.210592428364605
"291",5090102802134,1245.17553710938,0,0,0.0827313062646005
"292",4051200104013,3826.20825195312,1,0,0.0419361904227696
"293",3080300107040,4093.037109375,1,0,0.0379774400688609
"294",3040600801041,10324.451171875,0,0,0.354710915630352
"295",13010100102168,210.573791503906,0,0,0.185990155365405
"296",5020416502062,1262.64782714844,0,0,0.256706591959344
"297",13010100905034,98.8236694335938,0,0,0.131312857887299
"298",4180701106107,4440.45849609375,0,0,0.125533587009447
"299",3100101106174,3001.5625,0,0,0.287360841745199
"300",3020501907066,6558.95263671875,0,0,0.298050969232573
"301",4070401002022,8271.7236328125,0,0,0.21930554575979
"302",1010600402130,3426.1669921875,0,0,0.163666132179861
"303",1040300404027,3076.44262695312,0,0,0.378689377703037
"304",4130901003094,9283.5576171875,0,0,0.170857930319753
"305",1010301804115,3971.76220703125,0,1,0.202135856099299
"306",1050301501236,5225.15380859375,0,0,0.390913338014751
"307",7080301501079,1543.69860839844,0,0,0.109489996654562
"308",4180701106016,4440.45849609375,0,0,0.0867355100487671
"309",3061102207124,11540.9443359375,0,1,0.287360841745199
"310",7060300103226,4796.14892578125,1,0,0.0379774400688609
"311",6030304202037,3318.89135742188,0,0,0.0563100851594237
"312",4111800102171,3380.72338867188,1,0,0.342981542906739
"313",1010201403121,2492.767578125,0,1,0.378689377703037
"314",4111800102187,3380.72338867188,1,1,0.492412320966256
"315",4050303104090,21020.689453125,0,0,0.193935440775601
"316",7020501302164,4728.34326171875,0,1,0.466641265491114
"317",4190100103002,3895.69604492188,0,0,0.0827313062646005
"318",1030501202036,1774.88024902344,0,0,0.163666132179861
"319",4070702702097,8072.98291015625,0,0,0.228274915963808
"320",3070101406112,7945.5009765625,0,0,0.193935440775601
"321",4090100304188,13522.181640625,0,0,0.137316413078097
"322",7200203802146,3260.85961914062,0,0,0.150015469856013
"323",3020400906033,2429.03369140625,0,0,0.390913338014751
"324",3120100101076,92.5693130493164,0,0,0.53110168341931
"325",1030100204157,1550.37329101562,0,0,0.0998186187941551
"326",1030501202174,1774.88024902344,0,0,0.114627477324015
"327",7140100402004,352.107818603516,0,1,0.298050969232573
"328",15010202404012,376.618011474609,0,0,0.331440813073884
"329",7190102302020,642.417358398438,0,0,0.193935440775601
"330",3070801402002,5700.29150390625,0,0,0.104555580882069
"331",4060501004048,14205.49609375,0,0,0.163666132179861
"332",7190100701108,929.551330566406,0,0,0.428357894226188
"333",3070401302192,5776.54296875,0,0,0.202135856099299
"334",3100400103082,2973.0654296875,1,1,0.156719834862382
"335",3070300105131,8399.9189453125,0,0,0.287360841745199
"336",7120100102020,552.863525390625,0,0,0.137316413078097
"337",7030400501052,2879.453125,0,0,0.246977606002344
"338",1030300605119,2445.58471679688,0,0,0.0788959896802841
"339",3020100703165,8644.3046875,0,0,0.466641265491114
"340",3090202501112,8625.8544921875,0,1,0.492412320966256
"341",12010200401132,719.368041992188,0,0,0.0788959896802841
"342",7120101602013,596.91943359375,0,0,0.308966363930076
"343",7080100401175,1221.73303222656,0,0,0.137316413078097
"344",7130102505061,1060.84753417969,0,1,0.518223763613854
"345",5010401701055,357.167083740234,0,1,0.342981542906739
"346",7170200803039,1871.20251464844,0,0,0.137316413078097
"347",4101302203056,13077.4228515625,0,0,0.156719834862382
"348",12010200401060,719.368041992188,0,0,0.276902884062098
"349",6030304202019,3318.89135742188,0,0,0.14354909041238
"350",13010101304017,122.578491210938,0,0,0.378689377703037
"351",1040800402135,3399.5146484375,0,0,0.53110168341931
"352",1050302304039,1060.61352539062,0,0,0.202135856099299
"353",1020100207137,3320.48193359375,0,1,0.378689377703037
"354",3060202603012,9933.0048828125,0,1,0.163666132179861
"355",1040600803020,1324.76440429688,0,0,0.210592428364605
"356",7100901703074,4584.921875,0,0,0.390913338014751
"357",3030701002156,6107.38427734375,0,1,0.109489996654562
"358",1020200802063,3558.80615234375,0,0,0.202135856099299
"359",7090500303002,3045.65356445312,0,1,0.390913338014751
"360",7021001401039,4696.45263671875,0,0,0.342981542906739
"361",3030100204076,6068.82958984375,0,1,0.390913338014751
"362",4180701106171,4440.45849609375,0,1,0.210592428364605
"363",7100800105058,3021.98217773438,1,0,0.0909143090034089
"364",4060501004033,14205.49609375,0,0,0.150015469856013
"365",3030400906110,5142.27685546875,0,0,0.0683469736821001
"366",7111100401092,2578.56225585938,1,0,0.0620565510277939
"367",7140100402047,352.107818603516,0,0,0.453813628412152
"368",3061601207073,8455.56640625,0,0,0.287360841745199
"369",3011602804105,7507.1787109375,0,0,0.202135856099299
"370",4010601302085,4319.7275390625,0,1,0.256706591959344
"371",3070401302087,5776.54296875,0,0,0.109489996654562
"372",1030700709115,2441.37475585938,0,0,0.210592428364605
"373",4121600101091,7334.26220703125,0,0,0.342981542906739
"374",7200101203040,3236.5068359375,0,1,0.354710915630352
"375",3050101504132,6536.767578125,0,0,0.156719834862382
"376",15010200704038,273.377105712891,0,0,0.0510667729177485
"377",3120100101041,259.194061279297,0,0,0.492412320966256
"378",4041401702028,8474.2744140625,0,1,0.210592428364605
"379",4140202701137,8267.568359375,0,1,0.619175231978875
"380",4090100304032,13522.181640625,0,0,0.131312857887299
"381",4091301004076,12414.8798828125,0,0,0.104555580882069
"382",3020100703037,8644.3046875,0,0,0.366617584449465
"383",2010400201155,481.515289306641,0,1,0.342981542906739
"384",13010100102078,210.573791503906,0,0,0.185990155365405
"385",7100301001148,5229.85009765625,0,0,0.276902884062098
"386",1040400103046,107.457824707031,0,0,0.228274915963808
"387",7011202605004,5791.6826171875,0,0,0.518223763613854
"388",7100100403139,5117.7490234375,0,0,0.21930554575979
"389",4100903605055,15875.5830078125,0,0,0.0752238922726602
"390",4121600101041,7334.26220703125,0,0,0.342981542906739
"391",3070502405017,5481.625,0,1,0.228274915963808
"392",7110800501075,2132.11499023438,0,0,0.466641265491114
"393",7100800105103,3021.98217773438,1,0,0.366617584449465
"394",7090900601100,3972.13989257812,0,0,0.390913338014751
"395",3070300105095,8399.9189453125,0,0,0.287360841745199
"396",1050200201184,720.011108398438,0,0,0.150015469856013
"397",6030304202064,3318.89135742188,0,0,0.0998186187941551
"398",3020501907112,6558.95263671875,0,0,0.193935440775601
"399",4031400602003,6515.91650390625,0,0,0.210592428364605
"400",3040901203040,9251.3330078125,0,0,0.403275769024786
"401",4040501902014,13144,0,0,0.266683097204366
"402",7030600204040,2306.56176757812,0,0,0.594540675296001
"403",3011200203051,8908.4228515625,0,0,0.731540202155686
"404",7070202904108,4529.578125,0,0,0.156719834862382
"405",6040200801099,1049.82092285156,0,1,0.441047021925367
"406",15010203102003,184.297592163086,0,0,0.331440813073884
"407",6030304202001,3318.89135742188,0,1,0.14354909041238
"408",7200101203130,3236.5068359375,0,1,0.518223763613854
"409",1050100105079,2317.76318359375,1,0,0.0788959896802841
"410",4080800107032,2271.064453125,1,0,0.0379774400688609
"411",3010100204132,9197.3388671875,0,1,0.594540675296001
"412",5010401701128,357.167083740234,0,1,0.150015469856013
"413",3020100703129,8644.3046875,0,0,0.276902884062098
"414",4060102303096,11347.9404296875,0,0,0.308966363930076
"415",3010800701005,8636.6396484375,0,0,0.287360841745199
"416",3090600105011,2761.865234375,1,0,0.403275769024786
"417",2010300802217,450.185211181641,0,0,0.331440813073884
"418",7111100401065,2578.56225585938,1,0,0.131312857887299
"419",4060102303066,11347.9404296875,0,0,0.390913338014751
"420",7200101203022,3236.5068359375,0,1,0.543938312334805
"421",7011500108012,5242.51416015625,1,0,0.0788959896802841
"422",3100101106077,3001.5625,0,1,0.320099216610335
"423",1020200802108,3558.80615234375,0,0,0.210592428364605
"424",5010100902027,307.134521484375,0,0,0.366617584449465
"425",7120101602001,596.91943359375,0,1,0.287360841745199
"426",1010101601131,2897.15502929688,0,0,0.276902884062098
"427",4140501906048,7351.91748046875,0,1,0.342981542906739
"428",7050601303098,3679.947265625,0,0,0.237499526262331
"429",7010502502064,4376.744140625,0,0,0.390913338014751
"430",3080400503003,2742.36865234375,0,0,0.366617584449465
"431",1030300605066,2445.58471679688,0,0,0.109489996654562
"432",3100201601019,2748.33666992188,0,0,0.193935440775601
"433",6040500203362,663.745544433594,0,1,0.366617584449465
"434",1050201503058,1233.69641113281,0,0,0.150015469856013
"435",4171200807078,10119.947265625,0,0,0.104555580882069
"436",3041600204097,2129.05737304688,0,1,0.276902884062098
"437",7170200803003,1871.20251464844,0,0,0.193935440775601
"438",3030501101108,4724.1357421875,0,1,0.276902884062098
"439",7130102505001,1060.84753417969,0,0,0.4157622894658
"440",3090501102110,5463.38330078125,0,0,0.210592428364605
"441",1050201503094,1233.69641113281,0,0,0.569420737193972
"442",7010300404211,1450.88818359375,0,0,0.0827313062646005
"443",4121101301032,448.437652587891,0,0,0.366617584449465
"444",3051500703056,6841.4658203125,0,0,0.366617584449465
"445",3061102207033,11540.9443359375,0,1,0.256706591959344
"446",3030801617018,5348.39794921875,0,0,0.163666132179861
"447",7180102302122,864.749633789062,0,1,0.428357894226188
"448",7020701001004,5540.35205078125,0,0,0.466641265491114
"449",3040600801028,10324.451171875,0,0,0.163666132179861
"450",3040301401065,10250.4267578125,0,1,0.320099216610335
"451",1050301501114,5225.15380859375,0,0,0.163666132179861
"452",7200800805028,3701.30029296875,0,0,0.505321588096125
"453",4190400101003,4982.833984375,0,0,0.428357894226188
"454",7210106202020,1436.28723144531,0,0,0.366617584449465
"455",7210103003139,2024.294921875,0,0,0.320099216610335
"456",3051300702017,4330.04931640625,0,0,0.298050969232573
"457",3061601207037,8455.56640625,0,0,0.210592428364605
"458",1021200416136,2164.1845703125,1,0,0.0651311469304622
"459",1010301804004,3971.76220703125,0,1,0.403275769024786
"460",3100201601096,2748.33666992188,0,1,0.308966363930076
"461",5010202401090,193.223022460938,0,1,0.492412320966256
"462",7080100401196,1221.73303222656,0,0,0.366617584449465
"463",6030503003031,2496.76928710938,0,1,0.366617584449465
"464",4130600204131,7094.3955078125,0,0,0.0510667729177485
"465",4081702801017,9607.2412109375,0,0,0.137316413078097
"466",4070702702112,8072.98291015625,0,0,0.276902884062098
"467",4041200104063,6167.39892578125,1,0,0.228274915963808
"468",1040400103047,1680.24951171875,0,0,0.308966363930076
"469",1030400101001,2473.31469726562,0,0,0.228274915963808
"470",6030503003064,2496.76928710938,0,1,0.518223763613854
"471",5010301101052,297.9873046875,0,0,0.569420737193972
"472",1020900602063,3316.28637695312,0,0,0.287360841745199
"473",1050302304166,1060.61352539062,0,0,0.178298376930439
"474",1010300106100,1352.4267578125,1,0,0.0591179170428756
"475",3060901807159,10335.60546875,0,0,0.403275769024786
"476",1010600402148,3426.1669921875,0,0,0.276902884062098
"477",3051500703154,6841.4658203125,0,0,0.256706591959344
"478",4080600802042,8614.1142578125,0,0,0.137316413078097
"479",13010100405056,163.318771362305,0,0,0.237499526262331
"480",1010600402002,3426.1669921875,0,0,0.163666132179861
"481",5020408901001,3159.33374023438,0,0,0.0827313062646005
"482",4121600101078,7334.26220703125,0,0,0.342981542906739
"483",7011202605029,5791.6826171875,0,0,0.276902884062098
"484",15010201201148,272.025665283203,0,0,0.193935440775601
"485",4190800704127,5205.2216796875,0,0,0.109489996654562
